"Russell/Nomura Japan Index Monthly Return(%) (including dividends), USD basis"
"Note::Prime:30-Dec-96=1000,Small Core,Micro:30-Dec-99=100,The Others:30-Dec-79=100"
DATE,Total Market,Total Market Value,Total Market Growth,Large,Large Value,Large Growth,Top,Top Value,Top Growth,Mid,Mid Value,Mid Growth,Mid-Small,Mid-Small Value,Mid-Small Growth,Small,Small Value,Small Growth,Small Core,Small Core Value,Small Core Growth,Micro,Micro Value,Micro Growth,Prime,Prime Value,Prime Growth
200805,  2.31,  1.15,  3.60,  2.27,  0.72,  3.82,  2.44,  0.96,  3.80,  1.99,  0.37,  3.85,  2.17,  1.33,  3.33,  2.54,  2.90,  1.79,  1.74,  2.01,  1.28,  4.25,  4.53,  3.42,  2.26,  1.04,  3.59
200806, -6.12, -5.67, -6.61, -6.31, -6.02, -6.58, -6.16, -5.67, -6.60, -6.53, -6.52, -6.55, -6.08, -5.67, -6.63, -5.14, -4.31, -6.88, -5.37, -4.58, -6.77, -4.66, -3.82, -7.24, -6.19, -5.80, -6.61
200807, -3.96, -2.80, -5.23, -4.05, -2.79, -5.28, -4.04, -2.66, -5.29, -4.08, -2.99, -5.28, -3.87, -2.93, -5.15, -3.46, -2.84, -4.79, -3.33, -2.50, -4.82, -3.74, -3.44, -4.68, -3.95, -2.75, -5.23
200808, -4.19, -3.91, -4.50, -4.19, -3.94, -4.44, -4.42, -3.96, -4.85, -3.81, -3.90, -3.71, -3.93, -3.86, -4.02, -4.18, -3.80, -5.00, -3.57, -3.16, -4.33, -5.44, -4.94, -7.06, -4.14, -3.86, -4.45
200809, -9.56, -6.79,-12.70, -9.88, -6.79,-12.98,-10.70, -6.52,-14.60, -8.56, -7.20,-10.10, -8.33, -7.04,-10.13, -7.84, -6.77,-10.23, -7.74, -6.47,-10.14, -8.07, -7.33,-10.50, -9.60, -6.79,-12.71
200810,-13.79,-13.66,-13.95,-14.57,-15.13,-13.97,-14.32,-16.46,-12.13,-14.96,-13.15,-17.07,-13.23,-11.12,-16.27, -9.69, -7.92,-13.77,-11.07, -9.47,-14.20, -6.75, -5.08,-12.41,-13.97,-13.96,-13.99
200811, -1.82, -1.78, -1.86, -2.71, -2.95, -2.47, -5.96, -6.63, -5.30,  2.43,  2.29,  2.61,  2.50,  2.34,  2.75,  2.62,  2.40,  3.16,  2.49,  2.37,  2.73,  2.90,  2.46,  4.51, -1.94, -1.93, -1.94
200812,  8.74,  7.98,  9.45,  8.79,  7.71,  9.64,  7.98,  6.11,  9.02,  9.78,  9.02, 10.66,  9.38,  8.95, 10.01,  8.45,  8.83,  7.45,  8.29,  9.04,  6.54,  8.77,  8.48,  9.76,  8.71,  7.91,  9.45
200901, -6.78, -4.86, -8.57, -6.98, -4.58, -8.84, -7.19, -2.96, -9.51, -6.74, -5.87, -7.73, -6.44, -5.81, -7.35, -5.73, -5.70, -5.80, -6.74, -6.62, -7.02, -3.87, -4.18, -2.83, -6.85, -4.90, -8.62
200902,-12.81,-11.15,-14.43,-12.65,-10.47,-14.41,-12.89, -9.10,-15.12,-12.37,-11.59,-13.26,-12.75,-12.21,-13.54,-13.64,-13.26,-14.66,-13.53,-13.02,-14.74,-13.83,-13.64,-14.47,-12.79,-11.03,-14.45
200903,  2.78,  3.91,  1.65,  2.43,  3.46,  1.56,  0.57,  0.49,  0.61,  4.62,  5.97,  3.03,  4.61,  5.73,  2.94,  4.60,  5.33,  2.61,  5.23,  5.95,  3.48,  3.47,  4.31,  0.59,  2.76,  3.89,  1.65
200904,  8.90, 12.09,  5.62,  9.41, 13.66,  5.77, 11.00, 17.73,  6.78,  7.59, 10.39,  4.20,  7.22,  9.21,  4.19,  6.37,  7.17,  4.13,  6.68,  7.67,  4.26,  5.80,  6.35,  3.82,  9.02, 12.37,  5.66
200905,  8.50,  8.06,  8.98,  8.10,  7.36,  8.78,  7.36,  4.52,  9.33,  8.97,  9.80,  7.92,  9.44, 10.00,  8.55, 10.56, 10.38, 11.07, 11.09, 10.61, 12.32,  9.57,  9.99,  8.03,  8.48,  8.01,  8.98
200906,  4.51,  4.59,  4.42,  3.75,  3.36,  4.10,  1.76,  0.23,  2.77,  6.06,  5.90,  6.27,  6.75,  6.86,  6.56,  8.35,  8.57,  7.74,  8.21,  8.22,  8.21,  8.62,  9.17,  6.56,  4.40,  4.41,  4.40
200907,  2.32,  2.69,  1.92,  2.60,  3.33,  1.97,  3.28,  6.30,  1.38,  1.84,  1.03,  2.89,  1.56,  0.91,  2.60,  0.91,  0.71,  1.47,  0.84,  0.63,  1.36,  1.04,  0.85,  1.74,  2.34,  2.74,  1.92
200908,  4.70,  4.21,  5.22,  4.37,  3.56,  5.09,  4.38,  2.58,  5.57,  4.35,  4.36,  4.35,  4.95,  5.05,  4.79,  6.32,  6.25,  6.53,  5.97,  5.86,  6.24,  6.98,  6.91,  7.25,  4.64,  4.11,  5.19
200909, -1.54, -2.04, -1.01, -1.62, -2.13, -1.17, -2.48, -1.98, -2.80, -0.64, -2.25,  1.41, -0.79, -2.06,  1.26, -1.12, -1.74,  0.66, -1.62, -2.37,  0.27, -0.19, -0.68,  1.65, -1.58, -2.12, -1.03
200910, -3.23, -3.09, -3.39, -3.09, -2.72, -3.42, -2.60, -1.56, -3.27, -3.65, -3.65, -3.64, -3.73, -3.86, -3.53, -3.92, -4.23, -3.07, -3.75, -4.09, -2.93, -4.24, -4.45, -3.45, -3.21, -3.03, -3.39
200911, -0.72, -2.30,  0.95, -0.28, -1.89,  1.13,  0.33, -1.01,  1.20, -0.97, -2.60,  1.03, -1.55, -2.96,  0.63, -2.88, -3.59, -0.91, -1.90, -2.91,  0.50, -4.68, -4.74, -4.49, -0.66, -2.27,  0.99
200912,  1.23, -0.51,  2.88,  1.54, -0.48,  3.25,  1.96, -0.90,  4.35,  0.97,  0.08,  1.72,  0.49, -0.18,  1.23, -0.77, -0.64, -1.04, -0.59, -0.58, -0.60, -1.14, -0.76, -2.10,  1.29, -0.49,  2.94
201001,  1.58,  3.01,  0.25,  1.52,  3.29,  0.07,  1.62,  3.73, -0.07,  1.38,  2.70,  0.28,  1.54,  2.40,  0.61,  1.96,  1.85,  2.20,  2.04,  2.03,  2.05,  1.81,  1.52,  2.56,  1.56,  3.05,  0.21
201002,  0.30,  0.58,  0.02,  0.19,  0.40,  0.01, -0.20, -0.32, -0.09,  0.72,  1.40,  0.14,  0.80,  1.38,  0.15,  0.99,  1.36,  0.18,  0.82,  1.08,  0.29,  1.34,  1.88, -0.07,  0.27,  0.54,  0.02
201003,  5.69,  6.15,  5.24,  5.72,  6.08,  5.42,  5.96,  5.62,  6.24,  5.39,  6.70,  4.26,  5.42,  6.62,  4.08,  5.47,  6.48,  3.24,  5.47,  6.38,  3.60,  5.48,  6.67,  2.34,  5.69,  6.14,  5.27
201004, -0.07, -0.02, -0.12, -0.54, -0.61, -0.48, -1.64, -2.35, -1.05,  1.00,  1.76,  0.33,  1.52,  2.02,  0.96,  2.93,  2.50,  3.90,  2.39,  1.68,  3.86,  4.02,  4.03,  3.99, -0.18, -0.18, -0.19
201005, -8.19, -8.25, -8.13, -8.35, -8.34, -8.35, -8.39, -8.08, -8.64, -8.29, -8.68, -7.94, -7.99, -8.38, -7.55, -7.20, -7.84, -5.76, -7.05, -7.78, -5.54, -7.51, -7.95, -6.31, -8.21, -8.27, -8.16
201006, -1.19, -1.77, -0.62, -1.49, -2.42, -0.69, -2.07, -3.15, -1.17, -0.69, -1.45, -0.02, -0.32, -0.61,  0.01,  0.66,  0.89,  0.16,  0.85,  1.14,  0.27,  0.27,  0.42, -0.13, -1.21, -1.84, -0.62
201007,  3.67,  3.26,  4.06,  4.05,  3.75,  4.29,  4.74,  4.60,  4.85,  3.12,  2.65,  3.53,  2.63,  2.14,  3.17,  1.37,  1.26,  1.60,  1.21,  1.16,  1.30,  1.70,  1.46,  2.34,  3.72,  3.33,  4.08
201008, -2.80, -2.90, -2.70, -2.73, -2.70, -2.76, -1.88, -1.67, -2.06, -3.89, -4.07, -3.73, -3.71, -3.95, -3.43, -3.23, -3.75, -2.08, -3.07, -3.73, -1.75, -3.55, -3.80, -2.89, -2.78, -2.88, -2.69
201009,  5.08,  4.28,  5.83,  5.15,  4.16,  5.98,  4.94,  3.35,  6.24,  5.46,  5.26,  5.62,  5.22,  5.10,  5.36,  4.61,  4.80,  4.20,  4.77,  4.73,  4.84,  4.29,  4.93,  2.59,  5.10,  4.26,  5.87
201010,  1.18,  1.36,  1.00,  1.69,  2.19,  1.28,  1.96,  2.13,  1.83,  1.31,  2.28,  0.48,  0.38,  0.71,  0.02, -2.07, -2.06, -2.09, -1.48, -1.21, -2.02, -3.27, -3.64, -2.27,  1.29,  1.55,  1.05
201011,  1.80,  1.69,  1.90,  1.72,  1.46,  1.94,  1.89,  1.92,  1.86,  1.49,  0.85,  2.05,  1.71,  1.49,  1.96,  2.32,  2.69,  1.52,  1.90,  2.22,  1.25,  3.21,  3.58,  2.22,  1.77,  1.62,  1.90
201012,  7.71,  8.22,  7.17,  7.36,  7.66,  7.08,  7.41,  7.47,  7.35,  7.29,  7.94,  6.66,  8.02,  8.88,  6.95,  9.65, 10.34,  8.04,  9.17,  9.92,  7.70, 10.55, 11.06,  8.94,  7.66,  8.15,  7.16
201101,  0.60,  0.34,  0.87,  0.38,  0.03,  0.71,  0.42, -0.14,  0.92,  0.32,  0.28,  0.37,  0.77,  0.75,  0.80,  1.76,  1.49,  2.41,  1.49,  0.89,  2.69,  2.29,  2.48,  1.68,  0.54,  0.23,  0.86
201102,  4.97,  5.75,  4.15,  4.98,  5.97,  4.08,  5.49,  7.13,  4.06,  4.21,  4.32,  4.11,  4.43,  4.56,  4.27,  4.90,  4.92,  4.86,  4.94,  4.93,  4.95,  4.83,  4.89,  4.63,  4.96,  5.76,  4.14
201103, -8.91,-10.31, -7.41, -9.37,-11.49, -7.40,-10.40,-13.47, -7.65, -7.79, -8.59, -7.01, -7.35, -7.53, -7.12, -6.40, -5.93, -7.49, -6.91, -6.94, -6.85, -5.42, -4.26, -9.24, -8.99,-10.51, -7.40
201104, -0.40, -1.63,  0.87, -0.29, -1.64,  0.91, -0.16, -1.65,  1.08, -0.47, -1.62,  0.63, -0.64, -1.61,  0.60, -0.99, -1.60,  0.47, -0.36, -0.92,  0.74, -2.17, -2.72, -0.29, -0.37, -1.61,  0.87
201105, -1.55, -1.86, -1.25, -1.62, -1.87, -1.40, -1.76, -1.55, -1.94, -1.40, -2.31, -0.55, -1.34, -2.11, -0.37, -1.20, -1.82,  0.26, -0.91, -1.74,  0.72, -1.74, -1.95, -1.02, -1.54, -1.85, -1.24
201106,  2.82,  3.60,  2.05,  2.46,  3.20,  1.82,  1.77,  2.85,  0.90,  3.47,  3.68,  3.28,  3.89,  4.22,  3.48,  4.76,  5.01,  4.20,  4.73,  4.90,  4.39,  4.83,  5.18,  3.66,  2.79,  3.56,  2.04
201107,  2.68,  2.17,  3.21,  2.56,  1.87,  3.17,  2.67,  1.69,  3.50,  2.40,  2.13,  2.65,  2.69,  2.56,  2.86,  3.31,  3.18,  3.62,  3.37,  3.18,  3.73,  3.21,  3.19,  3.29,  2.67,  2.13,  3.21
201108, -7.04, -6.64, -7.44, -7.74, -7.54, -7.90, -8.80, -8.70, -8.89, -6.16, -5.95, -6.36, -5.28, -4.97, -5.66, -3.44, -3.55, -3.19, -4.10, -4.24, -3.82, -2.18, -2.41, -1.38, -7.13, -6.77, -7.49
201109, -0.51,  0.89, -1.93, -0.90,  0.46, -2.08, -2.15, -0.88, -3.20,  0.89,  2.25, -0.39,  1.07,  2.28, -0.43,  1.43,  2.31, -0.57,  1.68,  2.99, -0.85,  0.98,  1.21,  0.21, -0.52,  0.93, -1.95
201110, -2.17, -3.92, -0.34, -1.57, -3.34, -0.00,  0.03, -1.82,  1.58, -3.78, -5.29, -2.33, -4.20, -5.51, -2.53, -5.05, -5.82, -3.23, -4.62, -5.70, -2.47, -5.85, -6.01, -5.32, -2.10, -3.87, -0.30
201111, -3.64, -3.95, -3.33, -3.98, -4.62, -3.43, -4.19, -4.91, -3.60, -3.69, -4.25, -3.17, -3.11, -3.20, -3.01, -1.93, -1.71, -2.44, -1.91, -1.47, -2.75, -1.97, -2.10, -1.55, -3.68, -4.02, -3.35
201112,  0.66,  0.98,  0.36,  0.57,  0.89,  0.31,  0.20,  0.68, -0.22,  1.06,  1.18,  0.98,  1.11,  1.25,  0.96,  1.22,  1.39,  0.89,  1.19,  1.29,  1.00,  1.28,  1.55,  0.65,  0.64,  0.94,  0.36
201201,  5.19,  6.60,  3.87,  5.14,  6.62,  3.90,  5.78,  8.11,  3.73,  4.30,  4.54,  4.12,  4.64,  5.26,  4.02,  5.53,  6.53,  3.59,  4.62,  5.50,  3.06,  7.17,  8.26,  4.70,  5.14,  6.52,  3.86
201202,  4.85,  5.98,  3.77,  5.37,  6.82,  4.12,  7.03,  8.82,  5.39,  3.16,  3.92,  2.55,  2.75,  3.37,  2.12,  1.68,  2.41,  0.22,  1.50,  2.38, -0.10,  2.00,  2.46,  0.89,  4.91,  6.08,  3.79
201203,  1.17,  0.44,  1.88,  0.94,  0.08,  1.71,  0.63, -0.77,  1.95,  1.38,  1.37,  1.39,  1.71,  1.61,  1.81,  2.59,  2.03,  3.72,  2.81,  2.04,  4.27,  2.19,  2.03,  2.58,  1.15,  0.39,  1.88
201204, -4.11, -5.76, -2.51, -4.27, -6.10, -2.67, -4.56, -6.23, -3.02, -3.87, -5.92, -2.23, -3.66, -5.32, -1.97, -3.12, -4.26, -0.84, -3.67, -5.10, -1.07, -2.14, -2.90, -0.34, -4.17, -5.87, -2.54
201205, -8.35, -9.50, -7.28, -8.41, -9.75, -7.29, -8.17, -9.44, -7.05, -8.73,-10.22, -7.59, -8.52, -9.55, -7.51, -7.97, -8.38, -7.17, -8.09, -8.82, -6.83, -7.74, -7.68, -7.90, -8.36, -9.53, -7.28
201206,  5.91,  6.55,  5.32,  5.97,  6.76,  5.32,  6.27,  7.40,  5.29,  5.55,  5.82,  5.35,  5.55,  5.77,  5.35,  5.56,  5.68,  5.32,  5.69,  5.87,  5.38,  5.32,  5.37,  5.21,  5.92,  6.59,  5.32
201207, -2.76, -4.21, -1.41, -2.87, -4.52, -1.51, -2.61, -3.66, -1.68, -3.23, -5.82, -1.29, -2.91, -4.74, -1.14, -2.05, -2.89, -0.45, -2.01, -3.26,  0.13, -2.12, -2.29, -1.71, -2.77, -4.27, -1.40
201208, -0.76, -2.01,  0.35, -0.81, -2.14,  0.25, -0.83, -2.11,  0.28, -0.80, -2.19,  0.20, -0.70, -1.91,  0.42, -0.47, -1.45,  1.36, -0.16, -1.41,  1.91, -1.01, -1.51,  0.16, -0.76, -2.02,  0.35
201209,  3.00,  4.02,  2.11,  2.98,  4.16,  2.06,  2.99,  4.31,  1.87,  2.97,  3.94,  2.30,  3.02,  3.73,  2.37,  3.14,  3.39,  2.68,  3.48,  3.90,  2.81,  2.54,  2.61,  2.38,  3.02,  4.07,  2.11
201210, -1.99, -2.03, -1.96, -1.90, -1.78, -2.00, -2.28, -2.25, -2.30, -1.38, -1.04, -1.63, -1.71, -1.81, -1.61, -2.53, -3.08, -1.54, -2.40, -2.96, -1.50, -2.77, -3.27, -1.62, -1.98, -1.99, -1.97
201211,  1.48,  2.06,  0.96,  1.65,  2.26,  1.16,  2.31,  2.33,  2.28,  0.75,  2.14, -0.25,  0.66,  1.79, -0.39,  0.42,  1.20, -0.99, -0.00,  1.02, -1.65,  1.18,  1.49,  0.47,  1.50,  2.09,  0.98
201212,  5.23,  7.85,  2.76,  5.38,  8.32,  2.96,  5.95,  8.76,  3.87,  4.59,  7.79,  1.54,  4.51,  7.14,  1.35,  4.33,  5.96,  0.50,  4.22,  5.95,  0.58,  4.49,  5.98,  0.33,  5.25,  7.92,  2.78
201301,  3.83,  4.27,  3.40,  3.79,  4.41,  3.26,  4.96,  7.18,  3.24,  2.14,  1.01,  3.29,  2.68,  1.95,  3.61,  4.08,  3.69,  5.08,  3.59,  3.40,  4.03,  4.90,  4.13,  7.17,  3.78,  4.27,  3.31
201302,  2.21,  2.13,  2.29,  2.15,  1.98,  2.30,  1.86,  1.37,  2.25,  2.57,  2.78,  2.37,  2.57,  2.76,  2.34,  2.58,  2.74,  2.20,  2.74,  3.43,  1.18,  2.31,  1.67,  4.15,  2.19,  2.16,  2.22
201303,  5.12,  4.27,  5.98,  4.87,  3.90,  5.71,  4.12,  2.44,  5.45,  5.94,  5.77,  6.12,  6.17,  5.77,  6.67,  6.76,  5.79,  9.17,  6.02,  5.34,  7.58,  7.98,  6.48, 12.16,  5.07,  4.18,  5.93
201304,  8.23,  8.70,  7.76,  8.33,  9.26,  7.54,  8.45,  9.09,  7.96,  8.17,  9.47,  6.88,  8.00,  8.39,  7.51,  7.56,  6.43, 10.26,  7.21,  6.53,  8.76,  8.11,  6.28, 12.94,  8.20,  8.80,  7.64
201305, -5.07, -5.36, -4.79, -4.86, -4.95, -4.77, -5.32, -4.92, -5.63, -4.20, -5.00, -3.39, -4.82, -5.72, -3.69, -6.42, -7.06, -4.95, -6.86, -7.35, -5.75, -5.73, -6.61, -3.58, -5.11, -5.33, -4.89
201306,  1.62,  1.74,  1.51,  2.02,  2.25,  1.82,  2.32,  2.63,  2.08,  1.60,  1.78,  1.41,  0.91,  1.01,  0.79, -0.89, -0.45, -1.90,  0.36,  0.38,  0.31, -2.86, -1.72, -5.61,  1.76,  1.85,  1.67
201307,  0.84,  1.19,  0.49,  0.65,  0.96,  0.38,  0.71,  1.27,  0.28,  0.56,  0.58,  0.54,  0.96,  1.13,  0.76,  2.06,  2.19,  1.76,  2.23,  2.11,  2.49,  1.79,  2.33,  0.45,  0.82,  1.13,  0.52
201308, -2.48, -2.26, -2.70, -2.53, -2.35, -2.68, -2.27, -2.02, -2.47, -2.89, -2.78, -3.01, -2.70, -2.47, -2.99, -2.20, -1.88, -2.94, -1.92, -1.92, -1.93, -2.66, -1.83, -4.79, -2.47, -2.28, -2.65
201309,  8.88,  9.21,  8.55,  8.58,  8.78,  8.39,  8.00,  8.29,  7.77,  9.39,  9.41,  9.38,  9.79,  9.98,  9.56, 10.84, 11.05, 10.34,  9.88,  9.98,  9.68, 12.42, 12.74, 11.57,  8.78,  9.08,  8.50
201310, -0.56, -1.01, -0.10, -0.54, -1.12, -0.02, -0.33, -1.19,  0.36, -0.83, -1.04, -0.61, -0.79, -0.87, -0.69, -0.69, -0.55, -1.03, -0.26, -0.52,  0.30, -1.41, -0.61, -3.54, -0.53, -1.05, -0.02
201311,  1.55,  1.12,  1.97,  1.80,  1.29,  2.25,  1.97,  1.12,  2.65,  1.56,  1.50,  1.61,  1.11,  1.12,  1.10, -0.05,  0.40, -1.12,  0.60,  1.33, -0.99, -1.14, -1.04, -1.39,  1.61,  1.20,  2.01
201312,  0.51,  0.39,  0.63,  0.54,  0.33,  0.73,  0.90,  0.40,  1.30, -0.01,  0.25, -0.30,  0.10,  0.39, -0.27,  0.34,  0.62, -0.19,  0.25,  0.71, -0.48,  0.50,  0.47,  0.58,  0.50,  0.39,  0.61
201401, -3.47, -3.59, -3.35, -4.04, -4.23, -3.87, -5.28, -5.34, -5.23, -2.10, -2.77, -1.37, -1.54, -2.13, -0.78, -0.35, -1.03,  0.95, -0.88, -2.10,  1.12,  0.69,  0.78,  0.49, -3.55, -3.70, -3.40
201402,  0.12, -0.30,  0.54,  0.41, -0.19,  0.94,  0.05, -0.79,  0.71,  0.95,  0.58,  1.36,  0.20,  0.10,  0.32, -1.38, -0.70, -2.63, -1.33, -0.57, -2.54, -1.47, -0.92, -2.87,  0.17, -0.27,  0.60
201403, -1.16, -1.30, -1.02, -1.44, -1.82, -1.10, -1.32, -1.69, -1.03, -1.62, -1.99, -1.22, -1.00, -0.99, -1.01,  0.33,  0.69, -0.37, -0.23, -0.11, -0.43,  1.40,  2.02, -0.21, -1.19, -1.38, -1.01
201404, -2.84, -2.56, -3.12, -2.91, -2.80, -3.00, -3.28, -3.61, -3.02, -2.36, -1.78, -2.97, -2.39, -1.72, -3.25, -2.47, -1.63, -4.06, -2.18, -1.00, -4.08, -3.03, -2.66, -3.99, -2.83, -2.54, -3.11
201405,  4.28,  4.34,  4.22,  4.45,  4.80,  4.14,  4.25,  4.97,  3.70,  4.74,  4.58,  4.91,  4.31,  3.84,  4.90,  3.39,  2.62,  4.87,  3.92,  3.08,  5.33,  2.36,  1.86,  3.67,  4.32,  4.42,  4.21
201406,  5.40,  5.63,  5.17,  5.10,  5.34,  4.89,  4.84,  5.24,  4.54,  5.49,  5.46,  5.51,  5.97,  5.94,  6.00,  7.00,  6.75,  7.47,  6.61,  6.26,  7.20,  7.75,  7.58,  8.20,  5.33,  5.56,  5.11
201407,  0.69,  0.34,  1.05,  0.79,  0.29,  1.22,  0.39, -0.16,  0.82,  1.37,  0.86,  1.92,  0.99,  0.72,  1.34,  0.21,  0.50, -0.32,  0.03,  0.36, -0.51,  0.57,  0.72,  0.16,  0.70,  0.34,  1.06
201408, -1.80, -1.65, -1.96, -2.08, -1.99, -2.15, -2.54, -2.39, -2.66, -1.39, -1.50, -1.28, -1.07, -1.07, -1.06, -0.37, -0.35, -0.42, -0.86, -1.20, -0.30,  0.57,  1.07, -0.73, -1.86, -1.72, -2.00
201409, -0.85, -1.67, -0.03, -0.47, -1.43,  0.37,  0.34, -1.36,  1.65, -1.66, -1.52, -1.80, -2.02, -1.90, -2.17, -2.78, -2.54, -3.24, -2.97, -2.78, -3.26, -2.43, -2.15, -3.19, -0.81, -1.66,  0.01
201410, -1.07, -1.79, -0.37, -0.83, -1.59, -0.17, -0.91, -2.18,  0.04, -0.71, -0.88, -0.53, -1.23, -1.49, -0.90, -2.33, -2.51, -1.99, -1.86, -2.18, -1.36, -3.22, -3.06, -3.66, -1.02, -1.74, -0.32
201411, -0.50, -0.70, -0.31, -0.25, -0.40, -0.11, -0.26, -0.57, -0.03, -0.23, -0.20, -0.26, -0.74, -0.79, -0.67, -1.84, -1.80, -1.91, -1.39, -1.06, -1.92, -2.69, -2.99, -1.89, -0.46, -0.63, -0.29
201412, -1.50, -1.22, -1.78, -1.81, -1.63, -1.97, -2.82, -2.77, -2.86, -0.41, -0.16, -0.66, -0.16,  0.15, -0.51,  0.51,  0.78,  0.05,  0.52,  0.55,  0.47,  0.51,  1.15, -0.72, -1.55, -1.30, -1.79
201501,  2.19,  1.31,  3.04,  2.16,  1.13,  3.08,  1.04,  0.04,  1.88,  3.69,  2.50,  4.84,  3.33,  2.40,  4.39,  2.37,  2.19,  2.69,  2.59,  2.33,  2.99,  2.02,  1.96,  2.14,  2.21,  1.32,  3.07
201502,  6.41,  8.05,  4.84,  6.76,  8.82,  4.97,  7.51, 10.87,  4.74,  5.77,  6.28,  5.29,  5.35,  5.70,  4.96,  4.21,  4.50,  3.70,  5.03,  5.23,  4.69,  2.84,  3.37,  1.82,  6.52,  8.24,  4.90
201503,  1.37, -0.25,  2.96,  1.39, -0.45,  3.05,  1.17, -0.80,  2.89,  1.69,  0.01,  3.28,  1.57,  0.24,  3.05,  1.24,  0.73,  2.13,  1.21,  0.79,  1.89,  1.29,  0.64,  2.58,  1.37, -0.27,  2.97
201504,  4.43,  6.72,  2.25,  4.62,  7.28,  2.32,  5.73,  8.43,  3.47,  3.14,  5.81,  0.70,  3.14,  5.24,  0.89,  3.15,  4.04,  1.64,  3.06,  4.27,  1.14,  3.31,  3.67,  2.61,  4.45,  6.81,  2.24
201505,  1.05,  2.55, -0.43,  1.10,  2.88, -0.52,  1.01,  2.79, -0.54,  1.22,  3.00, -0.48,  1.09,  2.33, -0.31,  0.71,  0.91,  0.36,  1.18,  1.28,  1.01, -0.09,  0.31, -0.88,  1.09,  2.63, -0.42
201506, -1.27, -1.85, -0.68, -1.68, -2.30, -1.09, -2.17, -2.49, -1.87, -1.01, -2.06,  0.02, -0.37, -1.28,  0.67,  1.43,  0.42,  3.22,  1.26, -0.06,  3.44,  1.72,  1.18,  2.79, -1.34, -1.93, -0.75
201507,  0.15,  0.23,  0.08,  0.21,  0.57, -0.13, -0.72,  0.15, -1.51,  1.47,  1.12,  1.81,  1.02,  0.30,  1.84, -0.20, -1.47,  1.96, -0.15, -1.51,  2.03, -0.30, -1.40,  1.83,  0.15,  0.27,  0.04
201508, -5.05, -5.43, -4.67, -5.38, -5.91, -4.90, -5.81, -6.38, -5.29, -4.82, -5.29, -4.36, -4.31, -4.58, -4.00, -2.89, -3.02, -2.67, -3.09, -3.63, -2.25, -2.54, -2.04, -3.50, -5.09, -5.51, -4.68
201509, -6.60, -6.15, -7.05, -7.02, -6.70, -7.33, -7.76, -7.54, -7.97, -6.05, -5.62, -6.47, -5.49, -4.94, -6.09, -3.95, -3.50, -4.68, -4.33, -3.62, -5.39, -3.30, -3.31, -3.28, -6.67, -6.23, -7.12
201510,  9.83,  9.60, 10.05, 10.36, 10.04, 10.66, 11.21, 10.43, 11.91,  9.29,  9.56,  9.02,  8.54,  8.91,  8.14,  6.56,  7.54,  4.94,  7.53,  8.49,  6.05,  4.92,  6.05,  2.78,  9.94,  9.71, 10.18
201511, -0.32, -1.43,  0.80, -0.66, -1.97,  0.55, -1.15, -2.42, -0.00, -0.03, -1.42,  1.30,  0.47, -0.59,  1.65,  1.85,  1.18,  3.00,  1.59,  0.67,  3.04,  2.31,  1.99,  2.92, -0.38, -1.53,  0.77
201512,  0.05, -0.37,  0.43, -0.02, -0.44,  0.34,  0.01, -0.01,  0.03, -0.05, -1.00,  0.72,  0.08, -0.67,  0.83,  0.44, -0.03,  1.23,  0.57,  0.16,  1.20,  0.21, -0.36,  1.28,  0.03, -0.38,  0.41
201601, -7.56, -8.85, -6.40, -7.69, -9.24, -6.41, -8.48,-10.15, -7.09, -6.66, -8.03, -5.54, -6.69, -7.71, -5.69, -6.78, -7.09, -6.29, -6.60, -6.78, -6.31, -7.13, -7.61, -6.22, -7.57, -8.88, -6.40
201602, -3.07, -5.63, -0.81, -3.25, -6.09, -0.98, -3.35, -6.52, -0.80, -3.13, -5.54, -1.22, -2.80, -4.87, -0.82, -1.93, -3.58,  0.74, -1.98, -4.00,  1.07, -1.84, -2.86,  0.05, -3.12, -5.71, -0.85
201603,  5.33,  5.59,  5.10,  4.98,  5.50,  4.58,  5.00,  6.14,  4.14,  4.96,  4.72,  5.14,  5.62,  5.14,  6.07,  7.40,  5.94,  9.67,  6.71,  5.32,  8.69,  8.70,  7.00, 11.77,  5.25,  5.55,  5.00
201604,  3.25,  3.16,  3.32,  3.34,  3.05,  3.56,  3.42,  2.94,  3.79,  3.24,  3.19,  3.28,  3.09,  3.34,  2.86,  2.69,  3.62,  1.31,  3.21,  4.37,  1.63,  1.73,  2.36,  0.65,  3.28,  3.20,  3.36
201605,  0.40,  0.13,  0.63,  0.24, -0.03,  0.44, -0.06,  1.05, -0.90,  0.60, -1.38,  2.13,  0.82, -0.63,  2.16,  1.39,  0.82,  2.25,  1.30,  0.78,  2.03,  1.56,  0.89,  2.73,  0.38,  0.14,  0.58
201606, -2.08, -4.66,  0.09, -2.27, -5.16, -0.07, -2.70, -5.58, -0.45, -1.74, -4.62,  0.40, -1.52, -3.89,  0.60, -0.95, -2.51,  1.39, -0.95, -2.81,  1.64, -0.93, -1.98,  0.87, -2.14, -4.77,  0.06
201607,  5.19,  7.31,  3.48,  5.24,  7.36,  3.71,  6.15,  8.26,  4.58,  4.13,  6.21,  2.66,  4.33,  6.53,  2.43,  4.86,  7.11,  1.61,  4.75,  7.00,  1.75,  5.06,  7.30,  1.31,  5.21,  7.34,  3.53
